 mc2(MeV) freq(MHz) Z I(mA) npart
  939.2943081000   162.5  -1    5      100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz e6D sxy sx'y'
310 1.509308e+01 8.560710e-03 3.633701e-04 1.234344e-04 -9.688702e-03 1.397524e-03 -8.925031e-05 -2.661061e-04 2.322309e+00 2.412505e+00 2.409349e+00 1.485948e+00 2.115952e+00 1.100994e-02 1.507704e+00 1.486262e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.374529e-03 5.950473e-03 1.999376e-02 0.000000e+00 0.000000e+00 0.000000e+00 -9.688702e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.605287e+00 -4.580977e-01 3.073513e-01 2.002717e-01 2.950784e-02 -8.058680e-01 1.497587e-02 -6.872152e-02 1.043046e+00
310 1.511094e+01 8.560710e-03 3.885242e-04 1.199539e-04 -9.251724e-03 1.411870e-03 -2.886440e-04 -2.661061e-04 2.332272e+00 2.426420e+00 2.402304e+00 1.097452e+00 1.628337e+00 9.610815e-03 1.702147e+00 1.678518e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.382474e-03 6.883046e-03 2.337676e-02 0.000000e+00 0.000000e+00 0.000000e+00 -9.251724e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.600593e+00 -3.998832e-01 3.078064e-01 1.850867e-01 1.092086e-02 -8.823192e-01 1.497587e-02 -4.933470e-02 9.927745e-01
310 1.512880e+01 8.560710e-03 4.135878e-04 1.134264e-04 -8.814870e-03 1.390867e-03 -4.358760e-04 -2.661061e-04 2.338998e+00 2.436243e+00 2.396185e+00 6.562390e-01 1.035608e+00 8.247824e-03 1.773170e+00 1.747439e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 8.383297e-03 7.806618e-03 2.677827e-02 0.000000e+00 0.000000e+00 0.000000e+00 -8.814870e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.596517e+00 -3.431724e-01 3.075029e-01 1.690709e-01 -4.905208e-02 -9.050748e-01 1.497587e-02 -2.738780e-02 7.684186e-01
310 1.514665e+01 8.560710e-03 4.380694e-04 1.046133e-04 -8.378042e-03 1.348042e-03 -5.442718e-04 -2.661061e-04 2.342285e+00 2.441554e+00 2.391001e+00 2.054641e-01 4.134918e-01 6.854182e-03 1.769548e+00 1.741923e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 9.379936e-03 8.724578e-03 3.019577e-02 0.000000e+00 0.000000e+00 0.000000e+00 -8.378042e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.593062e+00 -2.851863e-01 3.059512e-01 1.529645e-01 -1.267860e-01 -8.933601e-01 1.497587e-02 -4.147809e-03 4.729366e-01
310 1.516451e+01 8.560710e-03 4.616379e-04 9.430558e-05 -7.941160e-03 1.289276e-03 -5.979102e-04 -2.661061e-04 2.342191e+00 2.442365e+00 2.386753e+00 -2.241066e-01 -1.824471e-01 5.494834e-03 1.681848e+00 1.652626e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.037533e-02 9.640362e-03 3.362668e-02 0.000000e+00 0.000000e+00 0.000000e+00 -7.941160e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.590232e+00 -2.286270e-01 3.029133e-01 1.373897e-01 -2.151378e-01 -8.431988e-01 1.497587e-02 1.916651e-02 1.755629e-01
310 1.518237e+01 8.560710e-03 4.840327e-04 8.395692e-05 -7.504106e-03 1.216560e-03 -5.305078e-04 -2.661061e-04 2.339053e+00 2.439167e+00 2.383448e+00 -5.831427e-01 -6.638070e-01 4.103435e-03 1.427235e+00 1.396846e+00 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.137222e-02 1.055718e-02 3.706838e-02 0.000000e+00 0.000000e+00 0.000000e+00 -7.504106e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.588030e+00 -1.707342e-01 2.981857e-01 1.232622e-01 -3.177044e-01 -7.221704e-01 1.497587e-02 4.084438e-02 -3.663807e-02
310 1.520023e+01 8.560710e-03 5.050197e-04 7.686943e-05 -7.066699e-03 1.134241e-03 -2.224171e-04 -2.661061e-04 2.333638e+00 2.433262e+00 2.381089e+00 -8.062604e-01 -8.975900e-01 2.744922e-03 8.725981e-01 8.420392e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.237290e-02 1.147755e-02 4.051818e-02 0.000000e+00 0.000000e+00 0.000000e+00 -7.066699e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.586458e+00 -1.142097e-01 2.914330e-01 1.123660e-01 -4.398021e-01 -4.808466e-01 1.497587e-02 5.782658e-02 -6.930669e-02
310 1.521808e+01 8.560710e-03 5.247078e-04 7.619451e-05 -6.628963e-03 1.078255e-03 1.158563e-04 -2.661061e-04 2.327137e+00 2.426589e+00 2.379678e+00 -8.724335e-01 -9.008913e-01 1.353095e-03 3.785822e-01 3.525822e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.337882e-02 1.240277e-02 4.397335e-02 0.000000e+00 0.000000e+00 0.000000e+00 -6.628963e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.585519e+00 -5.629907e-02 2.826956e-01 1.059313e-01 -5.274800e-01 -2.636045e-01 1.497587e-02 6.792189e-02 -4.235900e-02
310 1.523594e+01 8.560710e-03 5.437464e-04 7.975729e-05 -6.191141e-03 1.057910e-03 2.575004e-04 -2.661061e-04 2.320418e+00 2.420083e+00 2.379218e+00 -8.721280e-01 -8.664743e-01 -6.419619e-06 2.344562e-01 2.221876e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.439052e-02 1.333303e-02 4.743114e-02 0.000000e+00 0.000000e+00 0.000000e+00 -6.191141e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.585212e+00 2.671051e-04 2.729404e-01 1.021138e-01 -5.589402e-01 -1.799712e-01 1.497587e-02 7.386080e-02 -4.017312e-02
310 1.525380e+01 8.560710e-03 5.625699e-04 8.483539e-05 -5.753311e-03 1.051518e-03 3.026900e-04 -2.661061e-04 2.313771e+00 2.413802e+00 2.379710e+00 -8.526043e-01 -8.355244e-01 -1.400003e-03 2.137020e-01 2.101617e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.540807e-02 1.426820e-02 5.088880e-02 0.000000e+00 0.000000e+00 0.000000e+00 -5.753311e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.585540e+00 5.825079e-02 2.628607e-01 9.916589e-02 -5.681446e-01 -1.551537e-01 1.497587e-02 7.836816e-02 -4.076386e-02
310 1.527165e+01 8.560710e-03 5.813252e-04 9.039121e-05 -5.315481e-03 1.049456e-03 3.168978e-04 -2.661061e-04 2.307269e+00 2.407712e+00 2.381154e+00 -8.304575e-01 -8.100472e-01 -2.761467e-03 2.109154e-01 2.102837e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.643141e-02 1.520817e-02 5.434355e-02 0.000000e+00 0.000000e+00 0.000000e+00 -5.315481e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.586502e+00 1.148981e-01 2.526864e-01 9.647276e-02 -5.708400e-01 -1.479202e-01 1.497587e-02 8.242803e-02 -4.077347e-02
310 1.528594e+01 8.560710e-03 5.950639e-04 9.456891e-05 -4.994405e-03 1.048904e-03 3.205709e-04 -2.661061e-04 2.302607e+00 2.403358e+00 2.382818e+00 -8.116812e-01 -7.905999e-01 -3.789667e-03 2.104960e-01 2.105874e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.718550e-02 1.590048e-02 5.687359e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.994405e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.587610e+00 1.576791e-01 2.452062e-01 9.454889e-02 -5.714899e-01 -1.461955e-01 1.497587e-02 8.530413e-02 -4.046660e-02
310 1.528594e+01 8.560710e-03 5.950639e-04 9.456891e-05 -4.994405e-03 1.048904e-03 3.205709e-04 -2.661061e-04 2.302607e+00 2.403358e+00 2.382818e+00 -8.116812e-01 -7.905999e-01 -3.789667e-03 2.104960e-01 2.105874e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.718550e-02 1.590048e-02 5.687359e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.994405e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.587610e+00 1.576791e-01 2.452062e-01 9.454889e-02 -5.714899e-01 -1.461955e-01 1.497587e-02 8.530413e-02 -4.046660e-02
311 1.536654e+01 8.560710e-03 6.796056e-04 1.204069e-04 -3.018216e-03 1.048904e-03 3.205709e-04 -2.661061e-04 2.276009e+00 2.378562e+00 2.404258e+00 -6.994737e-01 -6.807898e-01 -1.003656e-02 2.104960e-01 2.105874e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.751687e-02 1.605786e-02 5.747516e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.018216e-03 -2.661061e-04 5.000000e+00 1.600000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.601895e+00 4.175974e-01 1.991441e-01 8.276553e-02 -5.714899e-01 -1.461955e-01 1.497587e-02 1.027008e-01 -3.791453e-02
312 1.538321e+01 8.560685e-03 6.983367e-04 1.261315e-04 -2.580368e-03 1.048938e-03 3.205773e-04 -2.661300e-04 2.270614e+00 2.373538e+00 2.411580e+00 -6.754978e-01 -6.573250e-01 -1.136313e-02 2.104960e-01 2.105874e-01 6.229326e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.268506e-03 1.161130e-03 4.050949e-03 0.000000e+00 0.000000e+00 0.000000e+00 -2.580368e-03 -2.661300e-04 5.000000e+00 1.650000e+01 4.406476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398632e-01 1.606771e+00 4.727934e-01 1.889392e-01 8.015499e-02 -5.714632e-01 -1.461883e-01 1.497587e-02 1.065129e-01 -3.737515e-02
312 1.539987e+01 8.562626e-03 7.157945e-04 1.314700e-04 -2.171695e-03 1.043048e-03 3.194923e-04 -2.661439e-04 2.265664e+00 2.368924e+00 2.419136e+00 -6.940193e-01 -6.798890e-01 -1.222534e-02 2.104960e-01 2.105874e-01 6.229327e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.457784e-03 2.249199e-03 7.808041e-03 0.000000e+00 0.000000e+00 0.000000e+00 -2.171695e-03 -2.661439e-04 5.000000e+00 1.650000e+01 4.406479e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398633e-01 1.611986e+00 5.086103e-01 1.794099e-01 7.771613e-02 -5.726740e-01 -1.467657e-01 1.497588e-02 1.100511e-01 -3.854566e-02
312 1.541654e+01 8.599920e-03 7.326317e-04 1.366932e-04 -1.764463e-03 9.388169e-04 3.000752e-04 -2.651496e-04 2.258972e+00 2.362489e+00 2.426543e+00 -1.384609e+00 -1.429361e+00 -1.025503e-02 2.104965e-01 2.105879e-01 6.229341e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.651866e-03 3.341151e-03 1.153237e-02 0.000000e+00 0.000000e+00 0.000000e+00 -1.764463e-03 -2.651496e-04 5.000000e+00 1.650000e+01 4.406498e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398641e-01 1.620395e+00 4.257093e-01 1.697507e-01 7.521708e-02 -5.942859e-01 -1.567268e-01 1.497598e-02 1.133866e-01 -6.488000e-02
312 1.543321e+01 8.844467e-03 7.455067e-04 1.411773e-04 -1.365706e-03 6.112903e-04 2.393391e-04 -2.682734e-04 2.240690e+00 2.344201e+00 2.430764e+00 -3.480344e+00 -3.626624e+00 -3.167225e-03 2.104948e-01 2.105862e-01 6.229290e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.849498e-03 4.435741e-03 1.515511e-02 0.000000e+00 0.000000e+00 0.000000e+00 -1.365706e-03 -2.682734e-04 5.000000e+00 1.650000e+01 4.406426e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398613e-01 1.645832e+00 1.296403e-01 1.593147e-01 7.236030e-02 -6.542662e-01 -1.842868e-01 1.497561e-02 1.154941e-01 -1.154117e-01
312 1.544987e+01 9.267958e-03 7.545702e-04 1.449876e-04 -9.846620e-04 5.187729e-04 2.262107e-04 -2.708011e-04 2.212180e+00 2.316612e+00 2.432925e+00 -3.854034e+00 -3.772337e+00 -6.656217e-03 2.104899e-01 2.105813e-01 6.229146e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.049303e-03 5.530933e-03 1.855560e-02 0.000000e+00 0.000000e+00 0.000000e+00 -9.846620e-04 -2.708011e-04 5.000000e+00 1.650000e+01 4.406222e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398535e-01 1.685743e+00 2.661255e-01 1.483264e-01 6.925776e-02 -6.554294e-01 -1.838526e-01 1.497457e-02 1.164769e-01 -1.150317e-01
312 1.546654e+01 9.594455e-03 7.642342e-04 1.489755e-04 -6.256191e-04 6.871444e-04 2.604470e-04 -2.717836e-04 2.186707e+00 2.293819e+00 2.440914e+00 -2.603932e+00 -2.283459e+00 -2.338500e-02 2.104870e-01 2.105784e-01 6.229061e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.253776e-03 6.627323e-03 2.173248e-02 0.000000e+00 0.000000e+00 0.000000e+00 -6.256191e-04 -2.717836e-04 5.000000e+00 1.650000e+01 4.406102e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398488e-01 1.720396e+00 9.188460e-01 1.377250e-01 6.634338e-02 -6.095841e-01 -1.628606e-01 1.497396e-02 1.177142e-01 -9.123739e-02
312 1.548321e+01 9.676909e-03 7.774452e-04 1.536537e-04 -2.787821e-04 8.558899e-04 2.928355e-04 -2.694683e-04 2.172093e+00 2.282689e+00 2.456345e+00 -1.498155e+00 -1.081280e+00 -3.338016e-02 2.104874e-01 2.105788e-01 6.229072e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 8.467660e-03 7.728283e-03 2.478328e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.787821e-04 -2.694683e-04 5.000000e+00 1.650000e+01 4.406117e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398494e-01 1.738589e+00 1.305950e+00 1.279363e-01 6.379513e-02 -5.742724e-01 -1.470707e-01 1.497404e-02 1.200387e-01 -6.053738e-02
312 1.549987e+01 9.677848e-03 7.919753e-04 1.585863e-04 6.493657e-05 8.817971e-04 2.979748e-04 -2.693786e-04 2.161418e+00 2.275642e+00 2.474123e+00 -1.316137e+00 -8.870360e-01 -3.405394e-02 2.104876e-01 2.105790e-01 6.229077e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 9.693317e-03 8.835849e-03 2.778004e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.493657e-05 -2.693786e-04 5.000000e+00 1.650000e+01 4.406124e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398497e-01 1.751256e+00 1.332246e+00 1.184194e-01 6.136767e-02 -5.687446e-01 -1.447082e-01 1.497407e-02 1.227459e-01 -5.479833e-02
312 1.551654e+01 9.707420e-03 8.064601e-04 1.635125e-04 4.081017e-04 8.309490e-04 2.880073e-04 -2.686220e-04 2.150797e+00 2.268684e+00 2.489052e+00 -1.573857e+00 -1.165729e+00 -1.996683e-02 2.104880e-01 2.105794e-01 6.229089e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.093038e-02 9.949600e-03 3.073322e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.081017e-04 -2.686220e-04 5.000000e+00 1.650000e+01 4.406142e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398503e-01 1.764474e+00 7.799384e-01 1.089458e-01 5.894881e-02 -5.704385e-01 -1.470974e-01 1.497416e-02 1.254208e-01 -6.364171e-02
312 1.553321e+01 9.912758e-03 8.194440e-04 1.681193e-04 7.442292e-04 7.470590e-04 2.677264e-04 -2.671919e-04 2.136603e+00 2.257866e+00 2.491228e+00 -1.953335e+00 -1.663514e+00 1.236463e-02 2.104870e-01 2.105784e-01 6.229059e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.217445e-02 1.106548e-02 3.361389e-02 0.000000e+00 0.000000e+00 0.000000e+00 7.442292e-04 -2.671919e-04 5.000000e+00 1.650000e+01 4.406098e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398487e-01 1.784326e+00 -4.779305e-01 9.939904e-02 5.645270e-02 -5.721553e-01 -1.510973e-01 1.497394e-02 1.276108e-01 -7.519850e-02
312 1.554987e+01 1.024994e-02 8.322767e-04 1.726008e-04 1.063975e-03 8.338027e-04 2.787342e-04 -2.659089e-04 2.122824e+00 2.246505e+00 2.478973e+00 -1.349162e+00 -1.153974e+00 3.585509e-02 2.104842e-01 2.105756e-01 6.228978e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.341730e-02 1.217661e-02 3.638413e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.063975e-03 -2.659089e-04 5.000000e+00 1.650000e+01 4.405983e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398442e-01 1.805044e+00 -1.362807e+00 8.999294e-02 5.397313e-02 -5.522871e-01 -1.437464e-01 1.497335e-02 1.296988e-01 -5.880909e-02
312 1.556654e+01 1.046418e-02 8.487788e-04 1.777601e-04 1.369225e-03 1.144465e-03 3.408224e-04 -2.644054e-04 2.119196e+00 2.245063e+00 2.460731e+00 3.943987e-01 7.482478e-01 4.030479e-02 2.104832e-01 2.105746e-01 6.228948e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.465288e-02 1.327857e-02 3.907125e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.369225e-03 -2.644054e-04 5.000000e+00 1.650000e+01 4.405941e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398426e-01 1.810102e+00 -1.516090e+00 8.111586e-02 5.175622e-02 -5.147870e-01 -1.227750e-01 1.497314e-02 1.328966e-01 1.449148e-02
312 1.558321e+01 1.050081e-02 8.689506e-04 1.836671e-04 1.666813e-03 1.243105e-03 3.612345e-04 -2.625541e-04 2.125149e+00 2.253606e+00 2.442520e+00 9.429938e-01 1.359431e+00 3.864543e-02 2.104835e-01 2.105749e-01 6.228957e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.587949e-02 1.437033e-02 4.175789e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.666813e-03 -2.625541e-04 5.000000e+00 1.650000e+01 4.405955e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398431e-01 1.799800e+00 -1.451121e+00 7.265205e-02 4.977959e-02 -5.044297e-01 -1.165362e-01 1.497321e-02 1.372602e-01 4.503269e-02
312 1.559987e+01 1.050391e-02 8.897746e-04 1.897099e-04 1.962949e-03 1.252203e-03 3.631437e-04 -2.623926e-04 2.132882e+00 2.264006e+00 2.424949e+00 1.012424e+00 1.437195e+00 3.722684e-02 2.104836e-01 2.105750e-01 6.228959e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.709708e-02 1.545192e-02 4.447911e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.962949e-03 -2.623926e-04 5.000000e+00 1.650000e+01 4.405957e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.787112e+00 -1.397646e+00 6.425531e-02 4.784375e-02 -5.035339e-01 -1.159825e-01 1.497322e-02 1.418643e-01 4.853704e-02
312 1.561654e+01 1.050412e-02 9.091601e-04 1.953312e-04 2.237838e-03 1.252742e-03 3.632574e-04 -2.623870e-04 2.140309e+00 2.273908e+00 2.409079e+00 1.036249e+00 1.463801e+00 3.602512e-02 2.104836e-01 2.105750e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.821960e-02 1.644721e-02 4.704063e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.237838e-03 -2.623870e-04 5.000000e+00 1.650000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.775434e+00 -1.352515e+00 5.646312e-02 4.604915e-02 -5.034809e-01 -1.159502e-01 1.497322e-02 1.461885e-01 4.931738e-02
312 1.561654e+01 1.050412e-02 9.091601e-04 1.953312e-04 2.237838e-03 1.252742e-03 3.632574e-04 -2.623870e-04 2.140309e+00 2.273908e+00 2.409079e+00 1.036249e+00 1.463801e+00 3.602512e-02 2.104836e-01 2.105750e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.821960e-02 1.644721e-02 4.704063e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.237838e-03 -2.623870e-04 5.000000e+00 1.650000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.775434e+00 -1.352515e+00 5.646312e-02 4.604915e-02 -5.034809e-01 -1.159502e-01 1.497322e-02 1.461885e-01 4.931738e-02
313 1.567174e+01 1.050412e-02 9.783114e-04 2.153830e-04 3.218288e-03 1.252742e-03 3.632574e-04 -2.623870e-04 2.167798e+00 2.310144e+00 2.355795e+00 1.109281e+00 1.545674e+00 3.192843e-02 2.104836e-01 2.105750e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.784235e-02 1.575767e-02 4.260722e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.218288e-03 -2.623870e-04 5.000000e+00 1.600000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.736165e+00 -1.198710e+00 2.867098e-02 3.964870e-02 -5.034809e-01 -1.159502e-01 1.497322e-02 1.618848e-01 5.134385e-02
314 1.569148e+01 1.050412e-02 1.004719e-03 2.228771e-04 3.592221e-03 1.257029e-03 3.440459e-04 -2.623870e-04 2.178691e+00 2.324319e+00 2.336872e+00 1.140609e+00 1.574024e+00 3.038002e-02 2.119101e-01 2.100795e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.229885e-03 1.081696e-03 3.081398e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.592221e-03 -2.623870e-04 5.000000e+00 1.600000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.722219e+00 -1.140577e+00 1.807677e-02 3.720591e-02 -5.028211e-01 -1.161192e-01 1.497322e-02 1.680854e-01 6.036366e-02
314 1.571121e+01 1.050412e-02 1.029654e-03 2.291094e-04 3.942783e-03 1.273146e-03 2.717968e-04 -2.623870e-04 2.189162e+00 2.337731e+00 2.319854e+00 1.178442e+00 1.590285e+00 2.895320e-02 2.246622e-01 2.161163e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.371645e-03 2.083812e-03 6.014897e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.942783e-03 -2.623870e-04 5.000000e+00 1.600000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.709677e+00 -1.087009e+00 8.170258e-03 3.491432e-02 -5.005893e-01 -1.159485e-01 1.497322e-02 1.744775e-01 9.036205e-02
314 1.573095e+01 1.050412e-02 1.055252e-03 2.323271e-04 4.293342e-03 1.333485e-03 -5.833669e-06 -2.623870e-04 2.200049e+00 2.351082e+00 2.303547e+00 1.251286e+00 1.568150e+00 2.749670e-02 3.452421e-01 3.225222e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.502333e-03 3.074502e-03 8.990789e-03 0.000000e+00 0.000000e+00 0.000000e+00 4.293342e-03 -2.623870e-04 5.000000e+00 1.600000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.697659e+00 -1.032327e+00 -1.648608e-03 3.264731e-02 -4.928349e-01 -1.127006e-01 1.497322e-02 1.829030e-01 1.851141e-01
314 1.575069e+01 1.050412e-02 1.083091e-03 2.245980e-04 4.643841e-03 1.509566e-03 -9.281974e-04 -2.623870e-04 2.211868e+00 2.363599e+00 2.287961e+00 1.403284e+00 1.370417e+00 2.608216e-02 9.272777e-01 8.979442e-01 6.228958e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.621445e-03 4.054286e-03 1.200811e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.643841e-03 -2.623870e-04 5.000000e+00 1.600000e+01 4.405956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398432e-01 1.686173e+00 -9.792196e-01 -1.118076e-02 3.056782e-02 -4.698241e-01 -9.333065e-02 1.497322e-02 1.984299e-01 2.865307e-01
